ticker,tradeDate,stockPrice,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,rr25_pct252,callskew_pct252,call_wing_10_pct252,put_wing_10_pct252,call_kink_pct252,iv10d_pct252,return_5d_pct,drawdown_20d_pct,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,avgOptVolu20d,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,oi,ivRank1y,ivPct1y,ivRank1m,ivPct1m,dollar_stock_volume,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,putskew_pct252,putskew,scenario,ranking_score,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,source_dataset,earnings_basis,replay_status,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta
BMY,2026-08-17,64.52,0.768398,25.588300000000004,2.0486,25.4777,25.588300000000004,28.5582,0.0353359,27.672400000000003,26.4229,25.5876,26.446399999999997,28.015,28.0802,0.8587999999999987,-0.0007000000000054,0.8345999999999947,2.1947000000000045,2.537300000000002,1.2495000000000047,16.666666666666668,78.57142857142857,56.74603174603175,15.07936507936508,48.41269841269841,23.41269841269841,-0.6620477290223303,-1.8856447688564648,59.75959999999999,56.715999999999994,7.96591677320464,True,True,True,13.232713232713223,10.428659178659162,2026-08-17,63.83,131795950.0,3.53359,12227236,28291.4,Major Pharmaceuticals,0000-00-00,XLV,Healthcare,38,39,76.8398,10,739762,32.1,38.89,19.31,38.1,780464473.88,True,True,65.68627450980392,,True,False,False,,False,False,22.73809523809524,23.095238095238095,306,268,19.84126984126984,0.8580999999999932,buy-first put-tail inventory,25.598412698412695,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
BTU,2026-08-17,25.84,0.839008,51.9041,3.28413,55.279,51.9041,56.0214,0.0587396,57.7453,54.2485,52.3629,52.0545,55.69650000000001,54.003,-0.3083999999999989,0.4588000000000036,2.3444000000000003,2.466299999999997,0.417500000000004,3.4968000000000004,39.285714285714285,19.444444444444443,11.904761904761903,4.365079365079365,55.95238095238095,22.22222222222222,4.997968305566847,0.0,23.929599999999997,29.0329,7.983418026210232,False,False,True,7.936507936507931,5.132453882453869,2026-08-17,25.48,3149896.0,5.87396,2515905,5435.95,Thermal Coal Mining,0000-00-00,XLE,Energy,19,10,83.9008,10,162397,13.93,9.92,17.39,19.05,64105259.4,True,True,57.51633986928104,,False,False,False,,False,False,17.956349206349206,18.988095238095237,306,268,12.301587301587302,0.1504000000000047,buy-first put-tail inventory,40.75253968253968,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,33.0,BTO,18.0,0.9934870078546137,0.0,0.05,65.0,1.0,STO,14.0,0.0,0.2,0.0,0.0,4.0,0.05,,,False,30.34055727554179,2.1594427244582093,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,30.34055727554179,0.9934870078546137,-0.006512992145386254,45.820433436532504,0.9999854331343422,-1.4566865657816841e-05
BX,2026-08-17,140.77,0.950256,33.3254,3.13118,36.1946,33.3254,35.811,0.0364684,37.6719,35.5272,33.462399999999995,34.1821,39.7333,37.4265,0.7197000000000031,0.1369999999999933,2.201799999999998,1.4772999999999996,3.538699999999998,2.1447000000000003,0.3968253968253968,98.8095238095238,85.31746031746032,5.9523809523809526,54.36507936507937,39.68253968253968,-0.2974714923153154,-6.059392726059388,126.54380000000003,131.04274999999998,11.242115378232654,True,True,True,18.82333080104668,16.019276746992617,2026-08-17,143.93,105665497.0,3.64684,5287044,19791.6,Investment Management,0000-00-00,XLF,Financials,10,42,95.0256,9,488569,26.32,41.67,19.21,9.52,760964242.9200001,True,True,75.81699346405229,,True,False,False,,False,False,20.09920634920635,26.25,306,268,0.7936507936507936,0.8566999999999965,buy-first put-tail inventory,38.44190476190476,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,85.0,0.9992781361152622,0.01,0.06,409.0,118.0,STO,80.0,0.0,0.17,645.0,0.0,5.0,0.06,,,False,39.61781629608582,7.11781629608582,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,39.61781629608582,0.9992781361152622,-0.0007218638847378278,43.169709455139596,0.9992819172871384,-0.0007180827128615563
C,2026-08-17,137.91,0.937524,26.7342,2.26155,28.6051,26.7342,29.2068,0.0267667,29.2064,26.760299999999997,26.0961,28.2277,33.3562,32.1296,2.131599999999999,-0.6381000000000014,0.026099999999996,0.6012999999999984,4.751100000000001,2.4461000000000013,3.5714285714285716,93.25396825396824,74.2063492063492,9.523809523809524,65.07936507936508,28.571428571428573,1.898921235407114,-0.7913099776994392,137.1236,120.87945,0.573497195231143,True,True,True,11.496483143342218,8.692429089288156,2026-08-17,139.33,231330234.0,2.67667,10037622,35430.05,Diversified Banking,0000-00-00,XLF,Financials,19,23,93.7524,8,1053899,24.66,22.62,17.57,19.05,1398541873.2600002,True,True,62.091503267973856,,True,False,False,,False,False,20.694444444444443,25.674603174603178,306,268,5.555555555555555,1.4934999999999974,buy-first put-tail inventory,38.514603174603174,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,95.0,0.9999161863397821,0.0,0.05,1859.0,3.0,STO,92.5,0.0,0.26,406.0,0.0,2.5,0.05,,,False,31.114494960481476,1.3855050395185238,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,31.114494960481476,0.9999161863397821,-8.381366021792402e-05,32.92727140888986,0.9999797543041111,-2.024569588887637e-05
CCL,2026-08-17,27.76,0.866066,37.695,2.38704,38.9365,37.695,42.464400000000005,0.0381071,42.1667,38.3586,37.2097,39.2021,45.5095,42.3022,1.9924000000000035,-0.4853000000000023,0.6635999999999953,3.2301999999999964,6.573,3.808100000000003,5.555555555555555,72.22222222222223,73.01587301587301,15.07936507936508,63.888888888888886,18.650793650793652,-0.430416068866557,-7.032819825853975,27.8964,27.9243,-0.4889519794668784,True,False,False,12.570965125709655,9.766911071655594,2026-08-17,28.12,38021460.0,3.81071,18347379,35465.3,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,10,17,86.6066,6,990713,18.97,16.67,9.48,9.52,515928297.48,True,True,64.05228758169935,,False,False,False,,False,False,11.944444444444445,25.496031746031743,306,268,3.1746031746031744,1.5071000000000012,buy-first put-tail inventory,44.283968253968254,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,18.0,0.9991540494863338,0.0,0.05,1652.0,2.0,STO,13.0,0.0,0.13,2201.0,0.0,5.0,0.05,,,False,35.158501440922194,2.658501440922194,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.158501440922194,0.9991540494863338,-0.0008459505136662049,53.170028818443804,0.9996012488263888,-0.0003987511736112115
CEG,2026-08-17,277.72,0.909933,40.4764,2.82151,43.7845,40.4764,43.0787,0.0459429,45.8803,45.109100000000005,41.707,41.1405,43.0319,43.1439,-0.5664999999999978,1.2306000000000026,4.632700000000007,2.095799999999997,-0.752600000000001,0.7711999999999932,5.9523809523809526,98.41269841269842,64.68253968253968,1.1904761904761905,48.01587301587302,13.88888888888889,1.855791095136805,-2.1285593459261176,261.512,302.23385,6.197803542476077,False,False,True,4.108562003298855,1.304507949244793,2026-08-17,282.5,98398245.0,4.59429,2770893,8574.0,Independent Power Production,0000-00-00,XLU,Utilities,14,6,90.9933,12,221630,8.39,6.35,19.01,14.29,782777272.5,True,True,48.03921568627451,,False,False,False,,False,False,10.674603174603174,23.86904761904762,306,268,15.873015873015872,0.6641000000000048,buy-first put-tail inventory,52.24492063492063,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,170.0,0.9984182850561808,0.0,0.2,25.0,0.0,STO,165.0,0.0,2.6,47.0,0.0,5.0,0.2,,,False,38.787267751692355,6.2872677516923545,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,38.787267751692355,0.9984182850561808,-0.0015817149438192013,40.587642229583764,0.9984692331151306,-0.0015307668848694167
CLF,2026-08-17,12.27,0.778774,55.9104,1.0,62.2865,55.9104,60.2889,0.0574428,71.40910000000001,63.2432,57.9264,57.3484,62.0378,61.678,-0.578000000000003,2.0159999999999982,7.332799999999999,9.122600000000006,-0.2487000000000065,8.165900000000008,11.507936507936508,80.95238095238095,59.12698412698413,1.1904761904761905,80.15873015873017,31.349206349206348,-1.9968051118210872,-2.927215189873422,11.2276,11.38385,9.28426377854572,False,True,True,19.47419668938657,16.67014263533251,2026-08-17,11.9,7000526.0,5.74428,24711625,49306.1,Steel,0000-00-00,XLB,Materials,10,6,77.8774,9,731637,13.05,5.56,5.3,9.52,294068337.5,True,True,77.12418300653596,,True,False,False,,False,False,22.103174603174605,24.920634920634917,306,268,12.301587301587302,1.4379999999999953,buy-first put-tail inventory,47.18809523809524,False,one leg lacks a two-sided put quote,put,2026-09-18,33.0,BTO,9.0,0.9612701491451222,0.04,0.05,1934.0,22.0,STO,6.0,0.0,0.05,2065.0,5.0,3.0,0.05,,,False,26.650366748166256,5.849633251833744,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,26.650366748166256,0.9612701491451222,-0.03872985085487779,51.1002444987775,0.9999596407193891,-4.0359280610857695e-05
CLSK,2026-08-17,12.38,0.837889,82.45,1.32219,86.9383,82.45,85.6203,0.0581426,95.9634,91.914,84.2756,81.6792,87.438,88.372,-2.5964000000000027,1.8255999999999943,9.464,9.025099999999997,0.4997000000000042,4.0493999999999915,37.698412698412696,44.04761904761905,23.80952380952381,3.5714285714285716,60.714285714285715,21.825396825396822,5.361702127659584,-20.793346129238643,14.316,12.75155,-13.523330539256762,False,False,False,-6.7068575734739895,-9.510911627528053,2026-08-17,12.09,3179395.0,5.81426,21803809,50633.15,Investment Banking & Brokerage,0000-00-00,XLK,Technology,10,12,83.7889,14,799662,26.14,12.3,5.52,9.52,263608050.81,True,True,26.14379084967321,,False,False,False,,False,False,16.567460317460316,20.416666666666664,306,268,22.22222222222222,-0.7708000000000084,buy-first put-tail inventory,26.87587301587302,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-09-18,33.0,BTO,8.0,0.9610245565575201,0.04,0.07,773.0,17.0,STO,3.0,0.0,0.04,13.0,0.0,5.0,0.07,,,False,35.37964458804523,2.879644588045231,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.37964458804523,0.9610245565575201,-0.03897544344247994,75.76736672051696,0.9995680509986121,-0.00043194900138787684
CRWV,2026-08-17,106.14,0.974918,78.3655,2.99097,84.40950000000001,78.3655,81.32629999999999,0.0599063,91.2928,85.42450000000001,79.7105,78.6009,88.0926,82.8133,-1.1096000000000004,1.3449999999999989,7.059000000000012,6.883299999999991,3.683099999999996,5.868299999999991,7.936507936507937,88.0952380952381,67.46031746031746,2.7777777777777777,63.888888888888886,22.22222222222222,19.365721997300938,-1.7495140238822593,90.66000000000004,92.8168,17.074784910655172,False,True,True,-1.5216181109667826,-4.325672165020844,2026-08-17,105.26,58540095.0,5.99063,31938745,237227.4,Infrastructure Software,0000-00-00,XLK,Technology,19,10,97.4918,12,2128432,21.42,9.52,6.34,19.05,3361872298.7000003,True,True,33.006535947712415,,False,False,False,,False,False,11.38888888888889,24.94047619047619,306,268,5.555555555555555,0.2353999999999985,buy-first put-tail inventory,40.881587301587295,True,,put,2026-09-18,33.0,BTO,60.0,0.9906598090701642,0.1,0.14,9455.0,296.0,STO,55.0,0.04,0.08,3887.0,343.0,5.0,0.1,,,False,43.47088750706614,10.970887507066138,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,43.47088750706614,0.9906598090701642,-0.009340190929835845,48.18164688147729,0.9963723332539303,-0.0036276667460697354
CVNA,2026-08-17,70.66,0.975356,52.481,4.0,56.5064,52.481,59.763299999999994,0.0478958,58.97599999999999,55.9482,52.5123,53.8903,61.494499999999995,59.3764,1.378,0.0313000000000016,3.4671999999999983,2.4695999999999927,4.988099999999996,3.027799999999992,0.3968253968253968,100.0,88.88888888888889,1.984126984126984,52.77777777777778,28.571428571428573,-5.077915099408925,-6.768702995118103,67.2208,268.5403,5.116273534382221,False,False,True,3.8659414963986505,1.061887442344589,2026-08-17,75.59,77692437.0,4.78958,10336556,53765.75,Auto Dealerships,0000-00-00,XLY,C. Cyclical,10,17,97.5356,10,1184069,16.01,17.06,0.89,9.52,781340268.0400001,True,True,46.40522875816993,,False,False,False,,False,False,10.03968253968254,26.52777777777778,306,268,1.1904761904761905,1.4093000000000018,buy-first put-tail inventory,48.67253968253968,False,combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,42.0,0.9975261284877383,0.01,0.1,1052.0,1.0,STO,37.0,0.01,0.09,157.0,0.0,5.0,0.09000000000000001,,,False,40.560430229266906,8.060430229266906,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,40.560430229266906,0.9975261284877383,-0.0024738715122617494,47.63656948768752,0.9997440688708258,-0.0002559311291742139
CVS,2026-08-17,93.94,0.874886,26.2611,4.0,28.216599999999996,26.2611,30.7751,0.0289181,28.9896,27.4671,26.374799999999997,26.8681,32.1015,29.864400000000003,0.4933000000000049,0.1136999999999979,1.2059999999999995,0.7730000000000032,3.884900000000006,1.5225000000000009,8.333333333333334,83.73015873015873,34.523809523809526,20.634920634920636,63.888888888888886,32.93650793650794,-1.859590472210615,-14.809104924276772,102.2344,85.44785,-8.113120436956656,True,True,False,-2.389858686616786,-5.193912740670847,2026-08-17,97.16,119511507.0,2.89181,8264827,21495.4,Health Insurance & Managed Care,0000-00-00,XLV,Healthcare,29,17,87.4886,10,350708,14.91,17.06,20.24,28.57,803010591.3199999,True,True,32.6797385620915,,False,False,False,,False,False,11.646825396825395,21.646825396825395,306,268,5.158730158730159,0.6070000000000029,buy-first put-tail inventory,47.3915873015873,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,70.0,0.9997125774134605,0.0,0.09,813.0,0.0,STO,67.5,0.0,0.39,641.0,0.0,2.5,0.09,,,False,25.48435171385991,7.015648286140092,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,25.48435171385991,0.9997125774134605,-0.0002874225865394653,28.145624866936338,0.9999577927908153,-4.22072091846859e-05
DAL,2026-08-17,88.03,0.944324,32.983000000000004,2.82255,34.3275,32.983000000000004,36.6925,0.0330472,35.3121,34.6134,32.9274,33.8728,35.6169,35.5028,0.9453999999999994,-0.0556000000000054,1.6303999999999943,0.9846000000000004,1.2894000000000003,0.6987000000000023,1.984126984126984,80.55555555555556,26.984126984126984,0.7936507936507936,44.44444444444444,5.555555555555555,-1.686397140942597,-6.161390043705362,87.30680000000001,72.60345,0.8283432676492453,True,True,True,24.989351128780335,22.18529707472627,2026-08-17,89.35,57890555.0,3.30472,5164894,21348.9,Airlines,0000-00-00,XLI,Industrials,5,4,94.4324,7,392742,9.65,3.97,0.0,4.76,461483278.9,True,True,82.35294117647058,,True,False,False,,False,False,21.17063492063492,19.92063492063492,306,268,1.984126984126984,0.8897999999999939,buy-first put-tail inventory,54.5563492063492,False,one leg lacks a two-sided put quote,put,2026-09-18,33.0,BTO,60.0,0.9997380970407075,0.01,0.03,5099.0,43.0,STO,57.5,0.0,0.07,898.0,10.0,2.5,0.03,,,False,31.841417698511876,0.6585823014881242,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,31.841417698511876,0.9997380970407075,-0.00026190295929251484,34.68135862774054,0.9999496922531623,-5.030774683767447e-05
DASH,2026-08-17,212.88,0.917135,39.1284,4.0,41.753,39.1284,45.0492,0.0423391,45.8567,40.5842,38.9251,40.0412,45.7913,41.8932,1.116099999999996,-0.2032999999999987,1.4557999999999964,4.1037000000000035,4.0383,5.272500000000008,10.317460317460318,84.92063492063492,87.3015873015873,21.03174603174603,76.58730158730158,29.365079365079364,1.7104634495938686,-2.263440613378631,186.1711999999999,188.31315000000004,14.346365066132716,True,True,True,33.483822422874354,30.67976836882029,2026-08-17,217.02,92755802.0,4.23391,4069959,12238.35,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,19,91.7135,11,199249,15.6,19.05,0.0,4.76,883262502.1800001,True,True,88.88888888888889,,True,False,False,other,False,False,21.785714285714285,32.55952380952381,306,268,9.523809523809524,0.9127999999999972,buy-first put-tail inventory,45.43174603174603,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,150.0,0.9965430810040252,0.01,0.1,477.0,47.0,STO,145.0,0.0,0.29,1136.0,5.0,5.0,0.1,,,False,29.537767756482523,2.9622322435174766,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,29.537767756482523,0.9965430810040252,-0.003456918995974778,31.886508831266436,0.9982452741456588,-0.0017547258543412214
DIS,2026-08-17,103.91,0.796165,21.987499999999997,3.79714,23.0765,21.987499999999997,26.6158,0.0210352,24.9952,24.6332,22.3322,22.4924,24.1043,24.0708,0.1601999999999996,0.3447000000000031,2.6457000000000015,1.9187000000000012,1.0278000000000027,0.3620000000000019,3.5714285714285716,94.84126984126983,50.3968253968254,1.984126984126984,44.04761904761905,20.238095238095237,0.8247622744032457,-2.769720220829053,99.27979999999998,104.21595,4.663788605537089,False,False,True,1.119112495134278,-1.6849415589197836,2026-08-17,106.85,184078628.0,2.10352,11460443,47343.55,Entertainment,0000-00-00,XLC,Comm,24,17,79.6165,12,693775,20.7,18.25,11.25,23.81,1224548334.55,True,True,39.54248366013072,,False,False,False,,False,False,10.615079365079366,22.24206349206349,306,268,5.158730158730159,0.5049000000000028,buy-first put-tail inventory,42.55396825396826,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,61.0,BTO,75.0,0.9992713523829562,0.0,0.1,476.0,0.0,STO,70.0,0.0,0.3,242.0,1.0,5.0,0.1,,,False,27.822153786930993,4.677846213069007,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.822153786930993,0.9992713523829562,-0.0007286476170438316,32.6340102011356,0.999944036090941,-5.596390905904247e-05
ENPH,2026-08-17,38.8,0.818147,65.2236,3.3814,67.2381,65.2236,73.5688,0.0898466,72.9764,74.5939,67.46640000000001,63.8061,63.2103,62.95119999999999,-3.6603000000000065,2.2428000000000026,9.3703,5.738299999999995,-4.027800000000006,-1.6175000000000068,19.444444444444443,74.2063492063492,37.301587301587304,3.1746031746031744,36.111111111111114,32.142857142857146,-5.596107055961086,-7.925961082107269,44.3586,40.25505,-12.531053730280028,False,False,False,-27.25909261342333,-30.06314666747739,2026-08-17,40.48,5127212.0,8.98466,4643024,18776.0,Solar,0000-00-00,XLK,Technology,10,43,81.8147,10,404706,20.86,42.46,1.9,9.52,187949611.52,True,True,4.901960784313726,,False,False,False,,False,False,13.234126984126982,20.53571428571429,306,268,15.07936507936508,-1.417500000000004,buy-first put-tail inventory,37.2352380952381,False,combined put quote widths exceed 0.10,put,2026-09-18,33.0,BTO,25.0,0.9937972571226,0.03,0.09,2078.0,21.0,STO,20.0,0.01,0.08,509.0,0.0,5.0,0.08,,,False,35.567010309278345,3.067010309278345,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.567010309278345,0.9937972571226,-0.006202742877399969,48.45360824742267,0.999554559273107,-0.0004454407268930094
