ticker,signal_date,entry_date,exit_date_4,selector,common_nonoverlap,outside_prior_six,reference_month,era,session_index,signal_wing,signal_wing_rank,signal_state,signal_age,selection_reason,known_split_through_exit,signal_source_path,signal_ticker,signal_tradeDate,signal_expirDate,signal_dte,signal_strike,signal_stockPrice,signal_callVolume,signal_callOpenInterest,signal_callBidSize,signal_callAskSize,signal_putVolume,signal_putOpenInterest,signal_putBidSize,signal_putAskSize,signal_callBidPrice,signal_callValue,signal_callAskPrice,signal_putBidPrice,signal_putValue,signal_putAskPrice,signal_callBidIv,signal_callMidIv,signal_callAskIv,signal_smvVol,signal_putBidIv,signal_putMidIv,signal_putAskIv,signal_residualRate,signal_delta,signal_gamma,signal_theta,signal_vega,signal_rho,signal_phi,signal_driftlessTheta,signal_extSmvVol,signal_extCallValue,signal_extPutValue,signal_spotPrice,signal_quoteDate,signal_updatedAt,signal_expiryTod,signal_spot_atm_iv,signal_atm_status,signal_provably_outside_envelope,signal_kink_mid_points,signal_kink_bid_vs_mid_points,signal_kink_bid_vs_ask_points,signal_kink_status,signal_candidate_valid,signal_candidate_reasons,signal_wing_points,signal_round_trip_cost,signal_scenario_gross_uncapped,signal_uncapped_recovery_exceeds_ask,signal_scenario_gross,signal_scenario_iv_decline_points,signal_scenario_iv_decline_fraction_of_bid_iv,signal_scenario_net,signal_rally_loss_1pct,signal_economic_ratio,signal_required_iv_decline,signal_required_wing_fraction,signal_otm_pct,signal_displayed_spread,signal_signal_date,signal_ten_day_distance,signal_delta_distance,entry_source_path,entry_ticker,entry_tradeDate,entry_expirDate,entry_dte,entry_strike,entry_stockPrice,entry_callVolume,entry_callOpenInterest,entry_callBidSize,entry_callAskSize,entry_putVolume,entry_putOpenInterest,entry_putBidSize,entry_putAskSize,entry_callBidPrice,entry_callValue,entry_callAskPrice,entry_putBidPrice,entry_putValue,entry_putAskPrice,entry_callBidIv,entry_callMidIv,entry_callAskIv,entry_smvVol,entry_putBidIv,entry_putMidIv,entry_putAskIv,entry_residualRate,entry_delta,entry_gamma,entry_theta,entry_vega,entry_rho,entry_phi,entry_driftlessTheta,entry_extSmvVol,entry_extCallValue,entry_extPutValue,entry_spotPrice,entry_quoteDate,entry_updatedAt,entry_expiryTod,entry_spot_atm_iv,entry_atm_status,entry_provably_outside_envelope,entry_kink_mid_points,entry_kink_bid_vs_mid_points,entry_kink_bid_vs_ask_points,entry_kink_status,entry_candidate_valid,entry_candidate_reasons,entry_wing_points,entry_round_trip_cost,entry_scenario_gross_uncapped,entry_uncapped_recovery_exceeds_ask,entry_scenario_gross,entry_scenario_iv_decline_points,entry_scenario_iv_decline_fraction_of_bid_iv,entry_scenario_net,entry_rally_loss_1pct,entry_economic_ratio,entry_required_iv_decline,entry_required_wing_fraction,entry_otm_pct,entry_displayed_spread,entry_status,entry_reason,horizon,trade_pnl,policy_pnl,exit_status,worst_eod_cover_pnl,observed_worst_eod_cover_pnl,complete_adverse_coverage,underlying_high_excursion_pct,actual_exit_date,missing_intermediate_or_exit,observed_eod_quote_count,expected_eod_quote_count,quote_observations,exit_ask,exit_bid,exit_ask_size,exit_quote_date,exit_stock,exit_source_path,exit_callBidIv,exit_callMidIv,exit_callAskIv,exit_spot_atm_iv,exit_atm_status,fixed_strike_mid_wing_change_points,atm_change_points,fixed_strike_mid_iv_change_points
CRM,2025-12-31,2026-01-02,2026-01-08,economic,True,False,2026-01,2024-2025,751,1.9972999999999992,41.26984126984127,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2025-12-31,2026-01-02,2026-01-08,economic,True,False,2026-01,2024-2025,751,1.9972999999999992,41.26984126984127,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-02,2026-01-05,2026-01-09,economic,False,False,2026-01,2026,752,1.8130000000000035,37.301587301587304,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-02,2026-01-05,2026-01-09,economic,False,False,2026-01,2026,752,1.8130000000000035,37.301587301587304,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-05,2026-01-06,2026-01-12,economic,False,False,2026-01,2026,753,1.7347000000000001,36.507936507936506,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-05,2026-01-06,2026-01-12,economic,False,False,2026-01,2026,753,1.7347000000000001,36.507936507936506,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-06,2026-01-07,2026-01-13,economic,False,False,2026-01,2026,754,2.9203000000000037,52.77777777777778,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-06,2026-01-07,2026-01-13,economic,False,False,2026-01,2026,754,2.9203000000000037,52.77777777777778,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-07,2026-01-08,2026-01-14,economic,False,False,2026-01,2026,755,1.290199999999997,28.96825396825397,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-07,2026-01-08,2026-01-14,economic,False,False,2026-01,2026,755,1.290199999999997,28.96825396825397,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-08,2026-01-09,2026-01-15,economic,False,False,2026-01,2026,756,2.624599999999999,49.20634920634921,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-08,2026-01-09,2026-01-15,economic,False,False,2026-01,2026,756,2.624599999999999,49.20634920634921,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-09,2026-01-12,2026-01-16,economic,True,False,2026-01,2026,757,2.687600000000001,49.20634920634921,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-09,2026-01-12,2026-01-16,economic,True,False,2026-01,2026,757,2.687600000000001,49.20634920634921,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-12,2026-01-13,2026-01-20,economic,False,False,2026-01,2026,758,2.601700000000001,48.41269841269841,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-12,2026-01-13,2026-01-20,economic,False,False,2026-01,2026,758,2.601700000000001,48.41269841269841,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-13,2026-01-14,2026-01-21,economic,False,False,2026-01,2026,759,2.6336000000000026,48.80952380952381,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-13,2026-01-14,2026-01-21,economic,False,False,2026-01,2026,759,2.6336000000000026,48.80952380952381,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-14,2026-01-15,2026-01-22,economic,False,False,2026-01,2026,760,1.9607999999999959,38.492063492063494,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/squeeze_strikes/chains/2026-01-14__0.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-14,2026-01-15,2026-01-22,economic,False,False,2026-01,2026,760,1.9607999999999959,38.492063492063494,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/squeeze_strikes/chains/2026-01-14__0.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-15,2026-01-16,2026-01-23,economic,False,False,2026-01,2026,761,2.830499999999997,51.19047619047619,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-15,2026-01-16,2026-01-23,economic,False,False,2026-01,2026,761,2.830499999999997,51.19047619047619,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-16,2026-01-20,2026-01-26,economic,False,False,2026-01,2026,762,2.730100000000002,50.0,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-16,2026-01-20,2026-01-26,economic,False,False,2026-01,2026,762,2.730100000000002,50.0,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-20,2026-01-21,2026-01-27,economic,True,False,2026-01,2026,763,3.298499999999999,59.92063492063492,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-20,2026-01-21,2026-01-27,economic,True,False,2026-01,2026,763,3.298499999999999,59.92063492063492,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-21,2026-01-22,2026-01-28,economic,False,False,2026-01,2026,764,1.9803999999999988,37.698412698412696,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-21,2026-01-22,2026-01-28,economic,False,False,2026-01,2026,764,1.9803999999999988,37.698412698412696,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-22,2026-01-23,2026-01-29,economic,False,False,2026-01,2026,765,1.9473999999999991,36.111111111111114,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-01-22,2026-01-23,2026-01-29,economic,False,False,2026-01,2026,765,1.9473999999999991,36.111111111111114,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-02-26,2026-02-27,2026-03-05,economic,True,False,2026-02,2026,789,0.0368000000000035,20.238095238095237,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-02-26,2026-02-27,2026-03-05,economic,True,False,2026-02,2026,789,0.0368000000000035,20.238095238095237,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-02-27,2026-03-02,2026-03-06,economic,False,False,2026-03,2026,790,1.2885000000000035,26.19047619047619,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-02-27,2026-03-02,2026-03-06,economic,False,False,2026-03,2026,790,1.2885000000000035,26.19047619047619,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-03-02,2026-03-03,2026-03-09,economic,False,False,2026-03,2026,791,0.4946999999999979,22.22222222222222,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-03-02,2026-03-03,2026-03-09,economic,False,False,2026-03,2026,791,0.4946999999999979,22.22222222222222,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-03-03,2026-03-04,2026-03-10,economic,False,False,2026-03,2026,792,-1.0269000000000028,15.079365079365079,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
CRM,2026-03-03,2026-03-04,2026-03-10,economic,False,False,2026-03,2026,792,-1.0269000000000028,15.079365079365079,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
