tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,lower_otm_pct
2026-09-01,BILI,buy-first put-tail inventory,,,True,51.376666666666665,15.82,-4.468599033816412,-16.51715039577836,-9.8729561898251,-10.095195760064149,26.041666666666668,5.29,42.808600000000006,-2.9583000000000013,26.19047619047619,2.362399999999994,46.42857142857143,-0.5959000000000074,15.476190476190476,10.06989999999999,8.343499999999999,25.396825396825395,-2.8795999999999964,36.507936507936506,15.873015873015872,5.555555555555555,6921.75,181128,44142171.2,56.3654,4.81797,0000-00-00,10,False,Internet Content & Media,Comm,XLC,288,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-25,SEDG,buy-first put-tail inventory,,,True,51.35301587301588,30.06,0.5351170568561825,-37.995049504950494,-33.68454492508075,-54.70584297595256,0.6920415224913495,9.52,79.0825,-3.6648999999999887,9.523809523809524,2.7226,88.0952380952381,-0.9422999999999888,11.11111111111111,9.13770000000001,7.610199999999992,58.73015873015873,-4.714100000000002,28.96825396825397,5.9523809523809526,5.555555555555555,11881.25,260009,113923779.09,94.7187,7.31914,0000-00-00,10,False,Solar,Technology,XLK,289,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,25.0,BTO,17.5,0.9946360148598852,0.0,0.09,60.0,0.0,STO,15.0,0.01,0.08,41.0,0.0,2.5,0.08,,,False,41.78310046573519,9.283100465735188,
2026-08-26,RCL,buy-first put-tail inventory,,,True,51.257936507936506,291.29,-3.2098355208506346,-11.386590411292286,-3.950021960687067,7.732840282501363,57.58620689655173,10.25,36.9843,2.9179999999999993,10.317460317460318,-1.1347999999999985,69.04761904761905,1.7832000000000008,7.142857142857143,3.3541000000000025,1.8735,68.25396825396825,-0.250399999999999,30.15873015873016,5.555555555555555,17.857142857142858,2746.65,97365,505771016.46,90.4277,5.26701,0000-00-00,8,False,Travel & Tourism Services,C. Cyclical,XLY,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,52.0,BTO,200.0,0.9942528721124307,0.05,0.5,3.0,0.0,STO,195.0,0.0,1.45,0.0,0.0,5.0,0.5,,,False,31.3399018160596,1.1600981839403985,
2026-08-31,TEVA,buy-first put-tail inventory,,,True,51.25079365079365,36.05,-2.43572395128554,-4.956498813604016,5.040180418529028,7.722148172053178,62.629757785467135,7.4,31.3516,0.2608999999999994,8.333333333333334,1.7026000000000003,90.87301587301587,1.9635,23.41269841269841,7.644799999999993,5.771200000000007,65.07936507936508,-1.0248999999999882,42.857142857142854,32.53968253968254,17.063492063492063,6694.65,388703,184530520.2,86.5525,4.47092,0000-00-00,9,False,Specialty & Generic Pharmaceuticals,Healthcare,XLV,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-28,CCJ,buy-first put-tail inventory,,,True,51.22952380952381,100.02,-2.0851688693098502,-7.294466586337944,3.996190341517591,-8.633354126084912,27.083333333333332,12.58,44.473,-2.856900000000003,3.1746031746031744,1.5909000000000049,88.0952380952381,-1.2659999999999982,2.7777777777777777,5.499600000000001,7.214799999999997,68.25396825396825,-0.6018000000000043,20.634920634920636,3.1746031746031744,3.968253968253968,25994.0,428120,314244917.42,95.0011,6.01136,0000-00-00,9,False,Uranium,Energy,XLE,288,247,False,one leg lacks a two-sided put quote,put,2026-09-18,22.0,BTO,75.0,0.9974241261213198,0.0,0.06,3256.0,4.0,STO,70.0,0.01,0.05,1231.0,1.0,5.0,0.049999999999999996,,,False,25.01499700059988,7.48500299940012,
2026-09-01,CART,buy-first put-tail inventory,,,True,51.19634920634921,50.0,-2.8560326403730296,-3.081992634231445,5.118426419203881,27.34403180217676,88.88888888888889,8.01,34.6215,1.152799999999992,14.682539682539682,0.7406000000000077,57.53968253968254,1.8933999999999995,14.285714285714286,4.002500000000005,7.794399999999996,59.12698412698413,2.853799999999993,59.12698412698413,16.666666666666668,8.73015873015873,5473.65,105632,222610469.16000003,80.5883,5.0199,0000-00-00,9,False,E-commerce & Internet Retail,C. Defensive,XLP,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,46.0,BTO,34.0,0.9980085851250982,0.0,0.2,10.0,0.0,STO,29.0,0.0,0.15,2.0,0.0,5.0,0.2,,,False,31.999999999999996,0.5000000000000036,
2026-09-01,AFRM,buy-first put-tail inventory,,,True,51.093968253968264,70.38,-9.12846998063268,-11.05775306457728,-8.902166259371269,4.7705683270167665,52.083333333333336,12.16,52.074200000000005,0.4746999999999985,4.761904761904762,-0.0503000000000071,89.28571428571429,0.4243999999999914,3.968253968253968,2.786199999999994,1.4191000000000005,64.28571428571429,-1.5137999999999965,37.301587301587304,2.380952380952381,4.365079365079365,19314.3,234884,352338421.95,95.5002,5.22226,0000-00-00,9,False,Credit & Lending Services,Industrials,XLI,288,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,42.5,0.9994353427347274,0.0,0.05,1286.0,0.0,STO,37.5,0.0,0.37,715.0,0.0,5.0,0.05,,,False,39.61352657004831,7.1135265700483075,
2026-08-25,TGT,buy-first put-tail inventory,,,True,51.009206349206345,163.13,6.523442601541074,-3.724032105760155,14.655975844439515,32.82059365042329,88.92733564013841,10.34,29.1472,0.2635000000000005,11.507936507936508,0.1496999999999957,84.92063492063492,0.4131999999999962,6.746031746031746,1.7851,1.866299999999999,56.34920634920635,-0.1250999999999997,37.698412698412696,45.63492063492063,9.92063492063492,37626.5,441705,774526980.9899999,98.2656,2.39202,0000-00-00,12,False,Discount Retail,C. Defensive,XLP,289,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,25.0,BTO,120.0,0.9998987942403594,0.0,0.04,5743.0,23.0,STO,115.0,0.0,0.08,1169.0,2.0,5.0,0.04,,,False,26.4390363513762,6.060963648623801,
2026-08-25,SBUX,buy-first put-tail inventory,,,True,50.98968253968254,105.43,-0.9209660746170356,-3.2752293577981595,0.7491925157196766,6.6777590987452395,51.21107266435986,11.55,26.257,0.944399999999998,8.333333333333334,-0.2200999999999986,72.22222222222223,0.7242999999999995,3.968253968253968,3.055299999999999,3.3744999999999976,74.2063492063492,1.0723999999999982,50.79365079365079,5.555555555555555,13.492063492063492,23196.2,458915,819686815.4699999,89.6416,2.56787,0000-00-00,9,False,Restaurants,C. Cyclical,XLY,289,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,53.0,BTO,75.0,0.9969931302467986,0.02,0.1,809.0,2.0,STO,70.0,0.0,0.5,348.0,0.0,5.0,0.1,,,False,28.8627525372285,3.6372474627715015,
2026-08-27,RGTI,buy-first put-tail inventory,,,True,50.9315873015873,16.45,3.0701754385964897,-12.870762711864405,-3.3921398200568276,-37.236770558065125,5.555555555555555,1.37,75.5135,-4.517100000000013,43.25396825396825,2.6070000000000135,25.0,-1.9101,20.238095238095237,10.7055,14.540499999999994,23.015873015873016,0.5733000000000033,37.301587301587304,11.11111111111111,0.3968253968253968,56447.55,662804,305858011.14,90.5773,7.66268,0000-00-00,10,False,Computer Hardware Manufacturing,Technology,XLK,288,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,23.0,BTO,11.0,0.9905873259070392,0.0,0.05,3569.0,0.0,STO,8.0,0.0,0.15,1460.0,0.0,3.0,0.05,,,False,33.130699088145896,0.6306990881458958,
2026-08-25,OKLO,buy-first put-tail inventory,,,True,50.92380952380952,44.4,6.884930187770832,-7.864702220377673,-5.035675786663941,-32.21320678271834,6.228373702422145,8.6,80.0358,-6.215500000000006,12.301587301587302,5.041300000000007,92.85714285714286,-1.174199999999999,15.07936507936508,13.50160000000001,12.8613,59.92063492063492,5.000500000000002,58.333333333333336,8.333333333333334,14.682539682539682,56531.05,641029,361497869.46,95.4532,4.94107,0000-00-00,11,False,Independent Power Production,Utilities,XLU,289,257,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-09-18,25.0,BTO,25.0,0.9958866595352625,0.02,0.05,11022.0,322.0,STO,20.0,0.0,0.03,8.0,0.0,5.0,0.05,,,False,43.69369369369369,11.193693693693689,
2026-08-25,WYNN,buy-first put-tail inventory,,,True,50.82920634920636,98.59,-3.105651105651097,-5.817730225448992,-1.135155732937576,3.5619079192979353,43.59861591695502,10.52,30.1684,0.7338999999999984,13.492063492063492,0.1311,72.61904761904762,0.8649999999999984,4.761904761904762,5.713899999999999,3.0360999999999976,36.111111111111114,-1.302900000000001,26.984126984126984,9.92063492063492,10.317460317460318,8095.55,260767,154307184.29999998,84.3175,4.64065,0000-00-00,10,False,Resort & Casino Operations,C. Cyclical,XLY,289,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,53.0,BTO,65.0,0.9989991737881242,0.0,0.53,51.0,0.0,STO,60.0,0.0,2.13,0.0,0.0,5.0,0.53,,,False,34.07039253473984,1.5703925347398382,
2026-08-26,UPST,buy-first put-tail inventory,,,True,50.78984126984126,30.34,-2.097450790577604,-3.190810465858329,-1.3005940181783693,1.84693654436886,44.13793103448276,5.48,59.86860000000001,-1.2434000000000085,20.238095238095237,1.9365999999999983,72.61904761904762,0.6931999999999903,23.41269841269841,6.595499999999994,5.396900000000002,40.07936507936508,0.9594000000000024,52.77777777777778,1.1904761904761905,7.5396825396825395,19919.1,304751,148388318.54,91.4164,6.2649,0000-00-00,9,False,Credit & Lending Services,Financials,XLF,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,22.5,0.9796223994574912,0.01,0.11,2629.0,4.0,STO,17.5,0.0,0.17,820.0,0.0,5.0,0.11,,,False,25.84047462096243,6.6595253790375715,
2026-09-02,CCJ,buy-first put-tail inventory,,,True,50.7847619047619,96.27,-10.770228936880155,-10.770228936880155,0.7442537997547127,-11.38015926047168,22.64808362369338,11.12,43.7422,-2.012599999999999,9.126984126984128,1.4132000000000031,84.52380952380952,-0.5993999999999957,6.349206349206349,5.536900000000003,2.8556000000000026,30.952380952380953,-3.4052000000000007,7.936507936507937,2.7777777777777777,3.5714285714285716,24525.95,430284,270050499.28000003,93.6211,4.17495,0000-00-00,8,False,Uranium,Energy,XLE,287,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,45.0,BTO,65.0,0.9954845801053094,0.0,0.13,2.0,0.0,STO,60.0,0.0,0.29,0.0,0.0,5.0,0.13,,,False,32.48156227277449,0.018437727225510514,
2026-08-26,WYNN,buy-first put-tail inventory,,,True,50.71634920634921,97.45,-2.246965593339345,-6.906763469621713,-2.1059526009981178,-1.0989364135398971,38.27586206896552,8.49,29.912,0.903100000000002,15.476190476190476,0.4161999999999999,79.36507936507937,1.319300000000002,13.492063492063492,2.1967,4.746799999999993,49.20634920634921,3.381999999999998,61.111111111111114,9.126984126984128,8.73015873015873,8207.25,262155,152565346.28,87.0009,4.55916,0000-00-00,10,False,Resort & Casino Operations,C. Cyclical,XLY,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,52.0,BTO,65.0,0.9993489157236876,0.0,0.28,51.0,0.0,STO,60.0,0.0,0.26,0.0,0.0,5.0,0.28,,,False,33.29912775782453,0.7991277578245288,
2026-08-31,APLD,buy-first put-tail inventory,,,True,50.70777777777778,25.38,-5.369127516778526,-19.274809160305352,-17.30528620581796,-44.113103852051005,3.1141868512110724,2.07,74.069,-0.933099999999996,36.904761904761905,0.8374999999999915,48.01587301587302,-0.0956000000000045,24.20634920634921,5.827999999999989,7.383099999999999,35.317460317460316,-0.3728999999999871,42.857142857142854,13.88888888888889,0.3968253968253968,59881.55,735838,408871694.84,96.0285,6.271,0000-00-00,5,False,IT Services & Consulting,Technology,XLK,289,251,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,19.0,BTO,14.0,0.9985018358815887,0.01,0.03,36.0,10.0,STO,11.0,0.0,0.75,2.0,0.0,3.0,0.03,,,False,44.838455476753346,12.338455476753346,
2026-09-01,RUN,buy-first put-tail inventory,,,True,50.68349206349206,8.38,-9.01194353963084,-20.719016083254495,-23.069861378867152,-39.78014241260911,4.513888888888888,1.38,63.531099999999995,0.5492999999999881,40.476190476190474,1.0897000000000077,42.46031746031746,1.6389999999999958,24.20634920634921,7.883499999999998,5.419400000000003,26.19047619047619,-5.087199999999996,28.96825396825397,2.7777777777777777,3.968253968253968,21848.6,518301,74014393.64,55.5942,6.73863,0000-00-00,9,False,Solar,Industrials,XLI,288,252,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-09-18,18.0,BTO,5.0,0.9998536672847418,0.0,0.05,723.0,0.0,STO,1.0,0.0,0.05,5.0,0.0,4.0,0.05,,,False,40.334128878281625,7.834128878281625,
2026-08-26,RGTI,buy-first put-tail inventory,,,True,50.591587301587296,16.06,-5.418138987043585,-14.9364406779661,-6.166376479661606,-32.00063159027337,7.586206896551724,1.71,76.7029,-4.627299999999991,42.46031746031746,2.848699999999994,29.365079365079364,-1.7785999999999973,21.03174603174603,13.98360000000001,16.45729999999999,30.555555555555557,1.4750999999999834,39.285714285714285,11.11111111111111,3.1746031746031744,56855.35,651213,327287914.8,96.4954,5.39273,0000-00-00,10,False,Computer Hardware Manufacturing,Technology,XLK,290,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,11.0,0.9826663418810473,0.0,0.07,3569.0,0.0,STO,8.0,0.0,0.23,1460.0,0.0,3.0,0.07,,,False,31.506849315068486,0.9931506849315141,
2026-08-24,NEE,buy-first put-tail inventory,,,True,50.365873015873014,84.13,-2.151663177483143,-6.220042358711398,-3.4418011036534635,-3.618904467109618,32.17993079584775,12.65,20.6877,0.6193000000000026,4.761904761904762,0.0808999999999997,85.31746031746032,0.7002000000000024,5.158730158730159,0.5971000000000011,0.8140999999999998,29.365079365079364,0.3628999999999998,44.04761904761905,1.5873015873015872,6.746031746031746,16237.7,457436,918293471.9,88.5897,2.60585,0000-00-00,9,False,Regulated Electric Utilities,Utilities,XLU,289,256,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,UPST,buy-first put-tail inventory,,,True,50.35888888888889,27.44,-9.528519617540375,-12.444160816847472,-10.088207924295844,-9.419230270320456,27.083333333333332,8.53,60.554399999999994,-1.2554999999999978,21.428571428571427,1.0716000000000108,51.98412698412698,-0.183899999999987,9.126984126984128,5.714900000000007,7.4255,52.77777777777778,0.4180999999999955,49.20634920634921,5.9523809523809526,4.365079365079365,17882.5,306130,137138209.56,88.6336,6.73889,0000-00-00,9,False,Credit & Lending Services,Financials,XLF,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,17.5,0.9777185189506221,0.04,0.2,1834.0,0.0,STO,15.0,0.0,0.69,564.0,0.0,2.5,0.2,,,False,36.224489795918366,3.724489795918366,
2026-09-02,AFRM,buy-first put-tail inventory,,,True,50.25238095238095,74.2,-2.9811715481171563,-6.230254012384673,-4.016309465906387,17.41149265573946,72.12543554006969,10.7,51.976,1.44939999999999,12.698412698412698,-0.6499999999999915,71.42857142857143,0.7993999999999986,7.5396825396825395,-1.0477999999999952,4.039699999999996,88.88888888888889,3.065499999999993,63.095238095238095,9.92063492063492,3.5714285714285716,19517.95,246489,347178173.42,96.1009,4.37385,0000-00-00,9,False,Credit & Lending Services,Industrials,XLI,287,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,17.0,BTO,55.0,0.9967600920140331,0.02,0.06,507.0,13.0,STO,50.0,0.0,0.38,842.0,0.0,5.0,0.06,,,False,25.876010781671166,6.623989218328834,
2026-08-24,RCL,buy-first put-tail inventory,,,True,50.11587301587302,293.48,-2.643887875269524,-10.720369919688489,-3.377698118847927,16.383536497745887,72.66435986159169,12.9,37.471700000000006,2.5822999999999965,6.746031746031746,-1.2118000000000038,65.87301587301587,1.3704999999999927,3.1746031746031744,-1.0513000000000048,-0.822499999999998,28.96825396825397,2.3400999999999996,51.19047619047619,4.761904761904762,26.984126984126984,4176.35,96010,564876628.0,96.975,5.54188,0000-00-00,9,False,Travel & Tourism Services,C. Cyclical,XLY,289,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,54.0,BTO,195.0,0.9958197360884862,0.0,0.5,0.0,0.0,STO,190.0,0.0,0.4,0.0,0.0,5.0,0.5,,,False,33.55594929807823,1.0559492980782323,
2026-09-01,XYZ,buy-first put-tail inventory,,,True,50.107142857142854,78.35,-4.718472576918408,-8.029111398051414,-1.8448409347728625,10.56120972992932,64.93055555555556,12.75,37.7877,0.7179000000000002,3.968253968253968,0.0767999999999986,82.53968253968254,0.7946999999999989,6.746031746031746,1.835499999999996,1.5681000000000012,43.25396825396825,-0.4529999999999958,35.317460317460316,2.7777777777777777,7.5396825396825395,25511.75,458615,398546416.74,98.5875,3.5458,0000-00-00,9,False,Infrastructure Software,Industrials,XLI,288,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,18.0,BTO,47.5,0.9998467638199119,0.0,0.04,1336.0,0.0,STO,45.0,0.0,0.09,4276.0,0.0,2.5,0.04,,,False,39.37460114869177,6.874601148691767,
2026-08-28,BTU,buy-first put-tail inventory,,,True,50.10063492063493,28.99,4.808387563268246,-0.9566108643662474,20.446387023864943,9.754839547602868,65.97222222222221,9.82,51.22560000000001,-2.9564999999999912,11.11111111111111,3.2516999999999854,83.33333333333333,0.2951999999999941,14.285714285714286,31.842299999999987,13.099000000000004,63.492063492063494,-19.33419999999999,6.349206349206349,26.58730158730159,6.349206349206349,5739.0,159289,64683654.400000006,74.4987,11.18673,0000-00-00,8,False,Thermal Coal Mining,Energy,XLE,288,247,False,combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,21.0,0.9968813964946353,0.02,0.1,472.0,3.0,STO,18.0,0.01,0.08,75.0,5.0,3.0,0.09000000000000001,,,False,27.5612280096585,4.9387719903415,
2026-08-27,FSLR,buy-first put-tail inventory,,,True,50.08015873015873,209.73,-1.8347765036274333,-16.488811021740858,-6.914008303307728,-29.760436611430684,8.333333333333332,8.65,48.1096,-0.541799999999995,16.666666666666668,0.5604999999999976,82.93650793650794,0.0187000000000026,14.682539682539682,2.6167000000000016,2.3940999999999946,37.698412698412696,-1.2095000000000056,25.396825396825395,5.158730158730159,8.333333333333334,28820.5,593463,527742577.04,96.6762,5.21342,0000-00-00,9,False,Solar,Technology,XLK,288,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,23.0,BTO,120.0,0.999233598277364,0.0,0.1,119.0,0.0,STO,115.0,0.0,0.54,180.0,0.0,5.0,0.1,,,False,42.78357888714061,10.283578887140607,
2026-08-26,TFC,buy-first put-tail inventory,,,True,50.04888888888888,50.84,-0.1767131356764095,-4.310182571052135,-0.9831570090836684,7.6082863448522,57.24137931034483,13.84,24.912,2.4949000000000012,2.7777777777777777,-0.7012,94.04761904761904,1.7937000000000012,2.7777777777777777,-0.6607999999999983,-0.6607999999999983,74.60317460317461,0.0,18.650793650793652,10.317460317460318,36.507936507936506,4056.35,144719,319058282.09999996,56.4358,2.40679,0000-00-00,7,False,Regional Banking,Financials,XLF,290,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,52.0,BTO,35.0,0.9996186444308983,0.0,0.1,30.0,0.0,STO,32.5,0.0,0.1,0.0,0.0,2.5,0.1,,,True,31.156569630212438,1.343430369787562,
2026-08-28,SOFI,buy-first put-tail inventory,,,True,50.03666666666666,18.12,-4.025423728813548,-5.230125523012552,1.603678367163841,3.0403740346510943,49.65277777777778,11.63,48.2845,-1.0164000000000044,11.507936507936508,1.1088000000000022,69.84126984126983,0.0923999999999978,5.158730158730159,10.124899999999997,14.379999999999995,86.11111111111111,1.5341999999999985,53.96825396825397,1.5873015873015872,4.761904761904762,328606.75,4040011,956174632.56,95.3471,1.41672,0000-00-00,8,False,Credit & Lending Services,Financials,XLF,288,247,False,one leg lacks a two-sided put quote,put,2026-09-18,22.0,BTO,13.0,0.990816239581906,0.02,0.03,8131.0,10.0,STO,10.0,0.0,0.01,7032.0,0.0,3.0,0.03,,,False,28.2560706401766,4.243929359823401,
2026-08-28,LVS,buy-first put-tail inventory,,,True,50.032539682539685,45.16,-3.894445626729104,-4.524312896405924,-2.7151855649671375,-7.813918362915562,28.125,14.65,29.7112,0.9898000000000023,1.5873015873015872,-0.4943999999999988,59.92063492063492,0.4954000000000036,0.0,-0.8886999999999965,0.6085000000000029,13.095238095238097,-0.0574000000000012,38.888888888888886,18.650793650793652,8.333333333333334,5507.0,156826,207834609.36,57.802,12.14529,0000-00-00,7,False,Resort & Casino Operations,C. Cyclical,XLY,288,247,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,50.0,BTO,32.5,0.9928286475581635,0.0,0.09,397.0,0.0,STO,27.5,0.0,0.15,0.0,0.0,5.0,0.09,,,True,28.03365810451727,4.466341895482731,
2026-08-24,APP,buy-first put-tail inventory,,,True,49.95174603174603,299.39,-3.537713052163549,-28.498758119984725,-29.355228123693365,-36.21770822707431,4.844290657439446,11.08,53.3211,0.0403999999999982,8.73015873015873,0.7573000000000008,94.04761904761904,0.797699999999999,11.11111111111111,6.2708999999999975,5.701500000000003,79.76190476190476,1.2261999999999986,45.23809523809524,4.761904761904762,16.666666666666668,44619.45,336686,2196027297.66,97.9974,3.39819,0000-00-00,10,False,Advertising & Marketing Services,Technology,XLK,289,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,26.0,BTO,185.0,0.9995062244365939,0.0,0.2,123.0,0.0,STO,180.0,0.0,1.2,3.0,0.0,5.0,0.2,,,False,38.207688967567385,5.707688967567385,
2026-08-27,AXP,buy-first put-tail inventory,,,True,49.88269841269841,333.03,0.3102409638554126,-4.68517458500286,-2.8642263380487365,8.057816767673543,62.5,13.53,23.3559,1.001900000000003,4.365079365079365,-0.3067999999999991,89.68253968253968,0.6951000000000036,3.5714285714285716,-0.0267999999999979,1.584900000000001,83.33333333333333,1.0235999999999983,48.80952380952381,11.904761904761903,9.523809523809524,12845.35,251043,809603156.6999999,96.4851,2.68528,0000-00-00,8,False,Credit & Lending Services,Financials,XLF,288,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,51.0,BTO,190.0,0.9976924628615832,0.0,0.25,7.0,0.0,STO,185.0,0.0,1.45,11.0,0.0,5.0,0.25,,,False,42.948082755307325,10.448082755307325,
2026-08-31,QUBT,buy-first put-tail inventory,,,True,49.73,8.23,0.0,-10.543478260869554,-4.7916522061035245,-31.26758323811652,10.726643598615915,5.27,69.0986,-9.470400000000012,25.0,7.588400000000007,73.80952380952381,-1.882000000000005,25.0,21.92859999999999,17.980900000000005,27.77777777777778,-8.275199999999984,24.603174603174605,16.26984126984127,0.3968253968253968,24412.15,407786,67580150.45,55.6813,8.85065,0000-00-00,10,False,Computer Hardware Manufacturing,Technology,XLK,289,251,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-25,FHN,buy-first put-tail inventory,,,True,49.66111111111111,24.52,-4.998062766369626,-6.519252764010675,-3.665579695910126,3.741879699642059,43.944636678200695,6.45,22.8476,3.3323000000000036,26.58730158730159,-0.6778000000000013,43.65079365079365,2.6545000000000023,17.857142857142858,-0.1035000000000003,0.0670000000000001,28.571428571428573,-0.5690999999999988,21.825396825396822,27.38095238095238,2.380952380952381,12249.0,298865,120691622.92,56.7755,6.53324,0000-00-00,7,False,Regional Banking,Financials,XLF,289,257,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,CCJ,buy-first put-tail inventory,,,True,49.64904761904762,96.28,-9.748781402324711,-10.760960237278706,0.506709146444595,-14.92861733560994,21.875,12.97,45.2014,-2.200099999999999,7.936507936507937,1.1802999999999957,80.15873015873017,-1.0198000000000036,3.968253968253968,3.7105000000000032,3.9990000000000023,42.857142857142854,0.0512999999999976,26.58730158730159,1.1904761904761905,9.523809523809524,24637.3,427795,280343691.36,93.1057,4.4986,0000-00-00,8,False,Uranium,Energy,XLE,288,252,False,one leg lacks a two-sided put quote,put,2026-09-18,18.0,BTO,70.0,0.9997079262140661,0.0,0.04,1230.0,48.0,STO,65.0,0.0,0.06,322.0,5.0,5.0,0.04,,,False,27.29538845035314,5.2046115496468595,
